product_name,product_price,product_url
"in Blooom 印花樂 室內拖, 180mm, 蒲公英, 1雙",$119,https://www.tw.coupang.com/products/in-Blooom-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%AE%A4%E5%85%A7%E6%8B%96-279083770413062?itemId=163650245443594&vendorItemId=163650694266893&sourceType=search&rank=&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"nac nac 印花樂 妍心35%晶透防脹氣玻璃寬口奶瓶 3個月以上, 平安祈福, 240ml, 1盒",$229,https://www.tw.coupang.com/products/nac-nac-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%A6%8D%E5%BF%8335%25%E6%99%B6%E9%80%8F%E9%98%B2%E8%84%B9%E6%B0%A3%E7%8E%BB%E7%92%83%E5%AF%AC%E5%8F%A3%E5%A5%B6%E7%93%B6-3%E5%80%8B%E6%9C%88%E4%BB%A5%E4%B8%8A-459220730200071?itemId=459220734427140&vendorItemId=459220734377987&sourceType=search&rank=1&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"Nac nac 印花樂 平安健康祈福賀禮組 奶嘴 S + 奶瓶 2個 + 純棉手帕 2條, 1組",$921,https://www.tw.coupang.com/products/Nac-nac-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%B9%B3%E5%AE%89%E5%81%A5%E5%BA%B7%E7%A5%88%E7%A6%8F%E8%B3%80%E7%A6%AE%E7%B5%84-%E5%A5%B6%E5%98%B4-S-%2B-%E5%A5%B6%E7%93%B6-2%E5%80%8B-%2B-%E7%B4%94%E6%A3%89%E6%89%8B%E5%B8%95-2%E6%A2%9D-466827431837713?itemId=466827431886864&vendorItemId=466827431870472&sourceType=search&rank=2&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"in Blooom 印花樂 兒童款 凱蒂貓印花樂室內拖, 200mm, 蒲公英, 2雙",$214,https://www.tw.coupang.com/products/in-Blooom-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%85%92%E7%AB%A5%E6%AC%BE-%E5%87%B1%E8%92%82%E8%B2%93%E5%8D%B0%E8%8A%B1%E6%A8%82%E5%AE%A4%E5%85%A7%E6%8B%96-279081752936448?itemId=279081752936457&vendorItemId=279082805739532&sourceType=search&rank=3&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"in Blooom 印花樂 室內拖, 180mm, 蒲公英, 2雙",$238,https://www.tw.coupang.com/products/in-Blooom-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%AE%A4%E5%85%A7%E6%8B%96-279083770413062?itemId=279081752936452&vendorItemId=279082805739529&sourceType=search&rank=4&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"拭拭樂 醫療級平面印花口罩, 幸運草, 30片, 1盒",$155,https://www.tw.coupang.com/products/%E6%8B%AD%E6%8B%AD%E6%A8%82-%E9%86%AB%E7%99%82%E7%B4%9A%E5%B9%B3%E9%9D%A2%E5%8D%B0%E8%8A%B1%E5%8F%A3%E7%BD%A9-261273170182150?itemId=261271274340354&vendorItemId=261272276811778&sourceType=search&rank=5&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"in Blooom 印花樂 兒童款 凱蒂貓印花樂室內拖, 220mm, 蒲公英, 2雙",$214,https://www.tw.coupang.com/products/in-Blooom-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%85%92%E7%AB%A5%E6%AC%BE-%E5%87%B1%E8%92%82%E8%B2%93%E5%8D%B0%E8%8A%B1%E6%A8%82%E5%AE%A4%E5%85%A7%E6%8B%96-279081752936448?itemId=279083770413058&vendorItemId=279082805739524&sourceType=search&rank=6&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"in Blooom 印花樂 兒童款 凱蒂貓印花樂室內拖, 200mm, 蒲公英, 1雙",$119,https://www.tw.coupang.com/products/in-Blooom-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%85%92%E7%AB%A5%E6%AC%BE-%E5%87%B1%E8%92%82%E8%B2%93%E5%8D%B0%E8%8A%B1%E6%A8%82%E5%AE%A4%E5%85%A7%E6%8B%96-279081752936448?itemId=163651130458125&vendorItemId=163650245443595&sourceType=search&rank=7&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"nac nac 印花樂 妍心35%晶透防脹氣玻璃寬口奶瓶 3個月以上, 健康祈福, 240ml, 1個",$229,https://www.tw.coupang.com/products/nac-nac-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%A6%8D%E5%BF%8335%25%E6%99%B6%E9%80%8F%E9%98%B2%E8%84%B9%E6%B0%A3%E7%8E%BB%E7%92%83%E5%AF%AC%E5%8F%A3%E5%A5%B6%E7%93%B6-3%E5%80%8B%E6%9C%88%E4%BB%A5%E4%B8%8A-459220730200071?itemId=459220726005768&vendorItemId=459220726005763&sourceType=search&rank=8&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
"in Blooom 印花樂 凱蒂貓印花樂室內拖, 蒲公英, 1雙",$135,https://www.tw.coupang.com/products/in-Blooom-%E5%8D%B0%E8%8A%B1%E6%A8%82-%E5%87%B1%E8%92%82%E8%B2%93%E5%8D%B0%E8%8A%B1%E6%A8%82%E5%AE%A4%E5%85%A7%E6%8B%96-163650698461205?itemId=163650249637888&vendorItemId=163650698461203&sourceType=search&rank=9&searchId=b46af9cba18d469fb92df49487a63366&q=%E5%8D%B0%E8%8A%B1%E6%A8%82
