product_name,product_price,product_url
"MEPAL omnia長方形收納罐 白色 700ml, 1組",$257,https://www.tw.coupang.com/products/MEPAL-omnia%E9%95%B7%E6%96%B9%E5%BD%A2%E6%94%B6%E7%B4%8D%E7%BD%90-%E7%99%BD%E8%89%B2-700ml-454141243523074?itemId=454141243506694&vendorItemId=454141243506691&sourceType=search&rank=&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"亞果元素OMNIA F6 65W 極速快充組 66 x 41 x 29mm 黑色 117g, 1盒","$1,158",https://www.tw.coupang.com/products/%E4%BA%9E%E6%9E%9C%E5%85%83%E7%B4%A0OMNIA-F6-65W-%E6%A5%B5%E9%80%9F%E5%BF%AB%E5%85%85%E7%B5%84-66-x-41-x-29mm-%E9%BB%91%E8%89%B2-117g-468640327499777?itemId=468640327467009&vendorItemId=468640323272714&sourceType=search&rank=1&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 長方形收納罐, 1個",$226,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E9%95%B7%E6%96%B9%E5%BD%A2%E6%94%B6%E7%B4%8D%E7%BD%90-156972917669888?itemId=156973332938752&vendorItemId=156973731381248&sourceType=search&rank=2&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 單層薄型冷藏保鮮盒 500ml 湖水綠, 1入, 1件",$259,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E5%96%AE%E5%B1%A4%E8%96%84%E5%9E%8B%E5%86%B7%E8%97%8F%E4%BF%9D%E9%AE%AE%E7%9B%92-500ml-%E6%B9%96%E6%B0%B4%E7%B6%A0-156970887626753?itemId=156971302895617&vendorItemId=156970887626752&sourceType=search&rank=3&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 長方形收納罐, 1個",$360,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E9%95%B7%E6%96%B9%E5%BD%A2%E6%94%B6%E7%B4%8D%E7%BD%90-156971684560904?itemId=156971286118408&vendorItemId=156970870849536&sourceType=search&rank=4&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
NEVERMINDALL 男款 VOVO 熱熔搖擺背心,"$6,126",https://www.tw.coupang.com/products/NEVERMINDALL-%E7%94%B7%E6%AC%BE-VOVO-%E7%86%B1%E7%86%94%E6%90%96%E6%93%BA%E8%83%8C%E5%BF%83-21006150430694?itemId=21011867791413&vendorItemId=21079140902359&sourceType=search&rank=5&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 三層薄型冷藏保鮮盒 湖水綠 500ml*3, 1組",$389,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E4%B8%89%E5%B1%A4%E8%96%84%E5%9E%8B%E5%86%B7%E8%97%8F%E4%BF%9D%E9%AE%AE%E7%9B%92-%E6%B9%96%E6%B0%B4%E7%B6%A0-500ml*3-156971286118411?itemId=156971684560909&vendorItemId=156971286118404&sourceType=search&rank=6&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 單層冷藏保鮮盒 湖水綠 1.2L, 1個",$356,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E5%96%AE%E5%B1%A4%E5%86%B7%E8%97%8F%E4%BF%9D%E9%AE%AE%E7%9B%92-%E6%B9%96%E6%B0%B4%E7%B6%A0-1.2L-156971315478540?itemId=156971315478541&vendorItemId=156971315478529&sourceType=search&rank=7&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 長方形收納罐, 1個",$320,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E9%95%B7%E6%96%B9%E5%BD%A2%E6%94%B6%E7%B4%8D%E7%BD%90-156972590530560?itemId=156971776819201&vendorItemId=156971776819200&sourceType=search&rank=8&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
"MEPAL OMNIA 雙層分隔冷藏保鮮盒 湖水綠, 1入, 1件",$356,https://www.tw.coupang.com/products/MEPAL-OMNIA-%E9%9B%99%E5%B1%A4%E5%88%86%E9%9A%94%E5%86%B7%E8%97%8F%E4%BF%9D%E9%AE%AE%E7%9B%92-%E6%B9%96%E6%B0%B4%E7%B6%A0-156971290312710?itemId=156971290312711&vendorItemId=156970875043847&sourceType=search&rank=9&searchId=063524820f0040f4ae3f57e0199ea928&q=omnia
