product_name,product_price,product_url
"HAITAI 海太 DIY巧克力風味餅乾 動物造型系列, 單品, 2盒",$112,https://www.tw.coupang.com/products/HAITAI-%E6%B5%B7%E5%A4%AA-DIY%E5%B7%A7%E5%85%8B%E5%8A%9B%E9%A2%A8%E5%91%B3%E9%A4%85%E4%B9%BE-%E5%8B%95%E7%89%A9%E9%80%A0%E5%9E%8B%E7%B3%BB%E5%88%97-21006673218203?itemId=21015150211653&vendorItemId=21085270355008&sourceType=search&rank=&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"麵包園薑餅人餅乾製作套組 DIY, 餅乾預拌粉+黑巧克力筆+白砂糖+裝飾筆 4入, 1組",$232,https://www.tw.coupang.com/products/%E9%BA%B5%E5%8C%85%E5%9C%92%E8%96%91%E9%A4%85%E4%BA%BA%E9%A4%85%E4%B9%BE%E8%A3%BD%E4%BD%9C%E5%A5%97%E7%B5%84-DIY-21001443950730?itemId=21002488719358&vendorItemId=21070481971750&sourceType=search&rank=1&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"2Youngdesign DIY Molang兔 水晶球裝飾材料包, 款式隨機, 1組",$246,https://www.tw.coupang.com/products/2Youngdesign-DIY-Molang%E5%85%94-%E6%B0%B4%E6%99%B6%E7%90%83%E8%A3%9D%E9%A3%BE%E6%9D%90%E6%96%99%E5%8C%85-252322076655640?itemId=252320273088536&vendorItemId=252321225228295&sourceType=search&rank=2&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"Mytoys 6000史萊姆工坊 DIY史萊姆玩具組, 款式隨機, 2盒",$302,https://www.tw.coupang.com/products/Mytoys-6000%E5%8F%B2%E8%90%8A%E5%A7%86%E5%B7%A5%E5%9D%8A-DIY%E5%8F%B2%E8%90%8A%E5%A7%86%E7%8E%A9%E5%85%B7%E7%B5%84-246095619784705?itemId=246093879132166&vendorItemId=246093879132165&sourceType=search&rank=3&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"2Youngdesign Molang DIY 紙板小夜燈, 1組",$204,https://www.tw.coupang.com/products/2Youngdesign-Molang-DIY-%E7%B4%99%E6%9D%BF%E5%B0%8F%E5%A4%9C%E7%87%88-243518731698210?itemId=243518731698211&vendorItemId=243519536988180&sourceType=search&rank=4&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"Melissa&Doug 瑪莉莎 勞作學習剪紙遊戲簿 + 剪刀, 海底世界, 1組",$189,https://www.tw.coupang.com/products/Melissa%26Doug-%E7%91%AA%E8%8E%89%E8%8E%8E-%E5%8B%9E%E4%BD%9C%E5%AD%B8%E7%BF%92%E5%89%AA%E7%B4%99%E9%81%8A%E6%88%B2%E7%B0%BF-%2B-%E5%89%AA%E5%88%80-286737817354241?itemId=286739847413762&vendorItemId=286739847413760&sourceType=search&rank=5&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"make it real 美麗夢工坊 驚喜手鍊匣 8歲以上, Hello Kitty, 1盒",$109,https://www.tw.coupang.com/products/make-it-real-%E7%BE%8E%E9%BA%97%E5%A4%A2%E5%B7%A5%E5%9D%8A-%E9%A9%9A%E5%96%9C%E6%89%8B%E9%8D%8A%E5%8C%A3-8%E6%AD%B2%E4%BB%A5%E4%B8%8A-465313313275905?itemId=465313313308673&vendorItemId=465313313308672&sourceType=search&rank=6&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"忍者兔咕卡奶油膠DIY繽紛桶 3歲以上, 9125-44, 1桶",$193,https://www.tw.coupang.com/products/%E5%BF%8D%E8%80%85%E5%85%94%E5%92%95%E5%8D%A1%E5%A5%B6%E6%B2%B9%E8%86%A0DIY%E7%B9%BD%E7%B4%9B%E6%A1%B6-3%E6%AD%B2%E4%BB%A5%E4%B8%8A-465349497536516?itemId=465349497569284&vendorItemId=465349497569280&sourceType=search&rank=7&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"SKATER 日本米奇餅乾 & 麻糬DIY調理組 MOT1 700ml, 1盒",$299,https://www.tw.coupang.com/products/SKATER-%E6%97%A5%E6%9C%AC%E7%B1%B3%E5%A5%87%E9%A4%85%E4%B9%BE-%26-%E9%BA%BB%E7%B3%ACDIY%E8%AA%BF%E7%90%86%E7%B5%84-MOT1-700ml-468666357366791?itemId=468666357350407&vendorItemId=468666357366790&sourceType=search&rank=8&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
"Kracie 葵緹亞 知育菓子 創意DIY 金魚造型小達人 14g, 1包",$120,https://www.tw.coupang.com/products/Kracie-%E8%91%B5%E7%B7%B9%E4%BA%9E-%E7%9F%A5%E8%82%B2%E8%8F%93%E5%AD%90-%E5%89%B5%E6%84%8FDIY-%E9%87%91%E9%AD%9A%E9%80%A0%E5%9E%8B%E5%B0%8F%E9%81%94%E4%BA%BA-14g-291794449285132?itemId=283731059245059&vendorItemId=283730090377224&sourceType=search&rank=9&searchId=9a4a157d1de548cf9c8ee35a7d29f4af&q=diy
