product_name,product_price,product_url
"滿版亮面藍光9H鋼化玻璃保護貼 iPhone 13 Pro, 1個",$179,https://www.tw.coupang.com/products/%E6%BB%BF%E7%89%88%E4%BA%AE%E9%9D%A2%E8%97%8D%E5%85%899H%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-iPhone-13-Pro-472924729327622?itemId=472924729311238&vendorItemId=472924729327621&sourceType=search&rank=&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"STAR 航太鋁鏡頭保護鏡 iPhone 13/13 Mini 黑色 15g 2個, 1組",$173,https://www.tw.coupang.com/products/STAR-%E8%88%AA%E5%A4%AA%E9%8B%81%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E9%8F%A1-iPhone-13%2F13-Mini-%E9%BB%91%E8%89%B2-15g-2%E5%80%8B-472924595093512?itemId=472924595126276&vendorItemId=472924595109895&sourceType=search&rank=1&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"9H鋼化玻璃保護貼 Iphone14/13PRO 6.1吋適用 黑色, 1個",$114,https://www.tw.coupang.com/products/9H%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-Iphone14%2F13PRO-6.1%E5%90%8B%E9%81%A9%E7%94%A8-%E9%BB%91%E8%89%B2-472924704145412?itemId=472924704161794&vendorItemId=472924704178178&sourceType=search&rank=2&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"YADI 水之鏡 AGC高清透手機玻璃保護貼 Apple iPhone 13 6.1吋 2021專用, 1盒",$190,https://www.tw.coupang.com/products/YADI-%E6%B0%B4%E4%B9%8B%E9%8F%A1-AGC%E9%AB%98%E6%B8%85%E9%80%8F%E6%89%8B%E6%A9%9F%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-Apple-iPhone-13-6.1%E5%90%8B-2021%E5%B0%88%E7%94%A8-467903228903431?itemId=467903228887043&vendorItemId=467903228919814&sourceType=search&rank=3&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"YADI 亞第 水之鏡 AGC全滿版手機玻璃保護貼 Apple iPhone 13 6.1吋 2021專用, 1盒",$133,https://www.tw.coupang.com/products/YADI-%E4%BA%9E%E7%AC%AC-%E6%B0%B4%E4%B9%8B%E9%8F%A1-AGC%E5%85%A8%E6%BB%BF%E7%89%88%E6%89%8B%E6%A9%9F%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-Apple-iPhone-13-6.1%E5%90%8B-2021%E5%B0%88%E7%94%A8-467903136628744?itemId=467903136612362&vendorItemId=467903136645122&sourceType=search&rank=4&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"STAR 航太鋁鏡頭保護鏡 iPhone13 Pro /Pro Max 黑色 15g 3個, 1組",$360,https://www.tw.coupang.com/products/STAR-%E8%88%AA%E5%A4%AA%E9%8B%81%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E9%8F%A1-iPhone13-Pro-%2FPro-Max-%E9%BB%91%E8%89%B2-15g-3%E5%80%8B-472924599304197?itemId=472924599336967&vendorItemId=472924599336963&sourceType=search&rank=5&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"iPhone 13鋼化玻璃鏡頭保護貼, 紅色, 1個",$157,https://www.tw.coupang.com/products/iPhone-13%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E8%B2%BC-21006386920132?itemId=21013595858863&vendorItemId=21080848983395&sourceType=search&rank=6&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"iPhone 13 Pro鋼化玻璃鏡頭保護貼, 灰色, 1個",$157,https://www.tw.coupang.com/products/iPhone-13-Pro%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E8%B2%BC-21006387128744?itemId=21013597178005&vendorItemId=21080850286351&sourceType=search&rank=7&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
Miark iPhone 全覆蓋隱私保護鋼化玻璃屏幕保護膜套裝,$208,https://www.tw.coupang.com/products/Miark-iPhone-%E5%85%A8%E8%A6%86%E8%93%8B%E9%9A%B1%E7%A7%81%E4%BF%9D%E8%AD%B7%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E5%B1%8F%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%86%9C%E5%A5%97%E8%A3%9D-21006812921156?itemId=21020797613796&vendorItemId=21085630862807&sourceType=search&rank=8&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"iPhone 13 Pro Max鋼化玻璃鏡頭保護貼, 紅色, 1個",$157,https://www.tw.coupang.com/products/iPhone-13-Pro-Max%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E8%B2%BC-21006387149767?itemId=21013597291285&vendorItemId=21080850399631&sourceType=search&rank=9&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
莫拉克三重全覆蓋鋼化玻璃手機屏幕保護膜透明+指紋保護+隱私保護套組,$228,https://www.tw.coupang.com/products/%E8%8E%AB%E6%8B%89%E5%85%8B%E4%B8%89%E9%87%8D%E5%85%A8%E8%A6%86%E8%93%8B%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E6%89%8B%E6%A9%9F%E5%B1%8F%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%86%9C%E9%80%8F%E6%98%8E%2B%E6%8C%87%E7%B4%8B%E4%BF%9D%E8%AD%B7%2B%E9%9A%B1%E7%A7%81%E4%BF%9D%E8%AD%B7%E5%A5%97%E7%B5%84-21007413877299?itemId=21019215938955&vendorItemId=21086429469068&sourceType=search&rank=10&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"iPhone 13鋼化玻璃鏡頭保護貼, 藍色, 1個",$157,https://www.tw.coupang.com/products/iPhone-13%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E8%B2%BC-21006386920132?itemId=21013595858862&vendorItemId=21080848983383&sourceType=search&rank=11&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
"iPhone 13 Pro鋼化玻璃鏡頭保護貼, 紅色, 1個",$157,https://www.tw.coupang.com/products/iPhone-13-Pro%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E9%8F%A1%E9%A0%AD%E4%BF%9D%E8%AD%B7%E8%B2%BC-21006387128744?itemId=21013597177998&vendorItemId=21080850286341&sourceType=search&rank=12&searchId=d4e6de74f1bd47d5811e50cf45eabf5a&q=iphone%2013%E4%BF%9D%E8%AD%B7%E8%B2%BC
