product_name,product_price,product_url
"Coms 迷你冰箱 4L, AQ004","$1,212",https://www.tw.coupang.com/products/Coms-%E8%BF%B7%E4%BD%A0%E5%86%B0%E7%AE%B1-4L-21006214535700?itemId=21012404624356&vendorItemId=21079674129079&sourceType=search&rank=&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
建明緊湊型迷你冰箱 6L K6,"$1,841",https://www.tw.coupang.com/products/%E5%BB%BA%E6%98%8E%E7%B7%8A%E6%B9%8A%E5%9E%8B%E8%BF%B7%E4%BD%A0%E5%86%B0%E7%AE%B1-6L-K6-21008323057702?itemId=21024024740661&vendorItemId=21075540054993&sourceType=search&rank=1&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
建明緊湊型迷你冰箱 9L K9A,"$1,912",https://www.tw.coupang.com/products/%E5%BB%BA%E6%98%8E%E7%B7%8A%E6%B9%8A%E5%9E%8B%E8%BF%B7%E4%BD%A0%E5%86%B0%E7%AE%B1-9L-K9A-21008323062236?itemId=21024024757401&vendorItemId=21075540054978&sourceType=search&rank=2&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"BLACK DOG 黑狗 悅夏保冰箱 1.4kg, 夜幕黑, 13L, 1個",$617,https://www.tw.coupang.com/products/BLACK-DOG-%E9%BB%91%E7%8B%97-%E6%82%85%E5%A4%8F%E4%BF%9D%E5%86%B0%E7%AE%B1-1.4kg-467872409174022?itemId=467872409157638&vendorItemId=467872409174019&sourceType=search&rank=3&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"SONGEN松井 日系美妝冷藏電子冰箱 35.6 x 24.3 x 19.4cm 6L, CLT-07B, 1個","$1,980",https://www.tw.coupang.com/products/SONGEN%E6%9D%BE%E4%BA%95-%E6%97%A5%E7%B3%BB%E7%BE%8E%E5%A6%9D%E5%86%B7%E8%97%8F%E9%9B%BB%E5%AD%90%E5%86%B0%E7%AE%B1-35.6-x-24.3-x-19.4cm-6L-468583540801541?itemId=468583540785160&vendorItemId=468583540785157&sourceType=search&rank=4&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"Coleman 冰箱 CM-27859M000, 海洋藍, 15L","$1,088",https://www.tw.coupang.com/products/Coleman-%E5%86%B0%E7%AE%B1-CM-27859M000-466429845422083?itemId=466429845389314&vendorItemId=466429845389312&sourceType=search&rank=5&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"Coleman XTREME 手提冰箱 CM-37321M000OS 46 x 31 x 42cm 3kg, 永恆綠, 26.5L","$2,545",https://www.tw.coupang.com/products/Coleman-XTREME-%E6%89%8B%E6%8F%90%E5%86%B0%E7%AE%B1-CM-37321M000OS-46-x-31-x-42cm-3kg-466429899915274?itemId=466429899915275&vendorItemId=466429899948043&sourceType=search&rank=6&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"Coleman 拉桿冰箱 CM-05748M000, 綠橄欖, 26.5L","$1,921",https://www.tw.coupang.com/products/Coleman-%E6%8B%89%E6%A1%BF%E5%86%B0%E7%AE%B1-CM-05748M000-467872421707786?itemId=467872421756941&vendorItemId=467872421724170&sourceType=search&rank=7&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"拉斯冰箱, 深灰色, 7L",$538,https://www.tw.coupang.com/products/%E6%8B%89%E6%96%AF%E5%86%B0%E7%AE%B1-21007381222196?itemId=21019062860402&vendorItemId=21086185739177&sourceType=search&rank=8&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
"Coleman 拉桿冰箱 CM-25749M000, 灰咖啡, 26.5L","$1,672",https://www.tw.coupang.com/products/Coleman-%E6%8B%89%E6%A1%BF%E5%86%B0%E7%AE%B1-CM-25749M000-467872455278593?itemId=467872455262208&vendorItemId=467872451067913&sourceType=search&rank=9&searchId=10a07cd9514b4a1fa1286b2b9a989def&q=%E5%9C%8B%E9%9A%9B%E7%89%8C%E5%86%B0%E7%AE%B1
