product_name,product_price,product_url
"菲力家族 超強度清潔袋 小 43*50cm 180入, 2包",$169,https://www.tw.coupang.com/products/%E8%8F%B2%E5%8A%9B%E5%AE%B6%E6%97%8F-%E8%B6%85%E5%BC%B7%E5%BA%A6%E6%B8%85%E6%BD%94%E8%A2%8B-%E5%B0%8F-43*50cm-180%E5%85%A5-279083782995971?itemId=279082818322446&vendorItemId=279082818322443&sourceType=search&rank=&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"OP 花香分解袋 小 檸檬, 15L, 3包",$167,https://www.tw.coupang.com/products/OP-%E8%8A%B1%E9%A6%99%E5%88%86%E8%A7%A3%E8%A2%8B-%E5%B0%8F-%E6%AA%B8%E6%AA%AC-261276135571456?itemId=271775753519111&vendorItemId=271777750024194&sourceType=search&rank=1&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"OP 花香分解袋 英國梨小蒼蘭 小, 3包",$144,https://www.tw.coupang.com/products/OP-%E8%8A%B1%E9%A6%99%E5%88%86%E8%A7%A3%E8%A2%8B-%E8%8B%B1%E5%9C%8B%E6%A2%A8%E5%B0%8F%E8%92%BC%E8%98%AD-%E5%B0%8F-261276118794252?itemId=271777758412806&vendorItemId=271777758412800&sourceType=search&rank=2&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"驅塵氏 香氛環保清潔袋 薰衣草 小 43*56cm 54張, 14L, 3捲, 3包",$135,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E9%A6%99%E6%B0%9B%E7%92%B0%E4%BF%9D%E6%B8%85%E6%BD%94%E8%A2%8B-%E8%96%B0%E8%A1%A3%E8%8D%89-%E5%B0%8F-43*56cm-54%E5%BC%B5-257706048831492?itemId=258457189974017&vendorItemId=258455319298052&sourceType=search&rank=3&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"OP 花香分解袋 薰衣草 小, 60張, 3包",$164,https://www.tw.coupang.com/products/OP-%E8%8A%B1%E9%A6%99%E5%88%86%E8%A7%A3%E8%A2%8B-%E8%96%B0%E8%A1%A3%E8%8D%89-%E5%B0%8F-261277016358923?itemId=271776831488001&vendorItemId=271776827293705&sourceType=search&rank=4&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"妙潔 防蠅抗臭圓底清潔袋 銀離子配方 S(43 x 52cm), 12L, 2袋",$88,https://www.tw.coupang.com/products/%E5%A6%99%E6%BD%94-%E9%98%B2%E8%A0%85%E6%8A%97%E8%87%AD%E5%9C%93%E5%BA%95%E6%B8%85%E6%BD%94%E8%A2%8B-%E9%8A%80%E9%9B%A2%E5%AD%90%E9%85%8D%E6%96%B9-S(43-x-52cm)-260540236529665?itemId=357326418575363&vendorItemId=357326418591745&sourceType=search&rank=5&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"台塑 實心捲取式清潔袋 小(430 x 560mm) 72個, 15L, 3捲",$108,https://www.tw.coupang.com/products/%E5%8F%B0%E5%A1%91-%E5%AF%A6%E5%BF%83%E6%8D%B2%E5%8F%96%E5%BC%8F%E6%B8%85%E6%BD%94%E8%A2%8B-%E5%B0%8F(430-x-560mm)-72%E5%80%8B-161273773785088?itemId=371880053669895&vendorItemId=371880053669890&sourceType=search&rank=6&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"驅塵氏 香氛環保清潔袋 小 檸檬香 43*56cm 54張 3捲入, 3包",$129,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E9%A6%99%E6%B0%9B%E7%92%B0%E4%BF%9D%E6%B8%85%E6%BD%94%E8%A2%8B-%E5%B0%8F-%E6%AA%B8%E6%AA%AC%E9%A6%99-43*56cm-54%E5%BC%B5-3%E6%8D%B2%E5%85%A5-257706048831489?itemId=259084922093620&vendorItemId=259084037111856&sourceType=search&rank=7&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"俏媽咪減碳環保清潔袋 中 53 x 63cm, 100張, 1袋",$85,https://www.tw.coupang.com/products/%E4%BF%8F%E5%AA%BD%E5%92%AA%E6%B8%9B%E7%A2%B3%E7%92%B0%E4%BF%9D%E6%B8%85%E6%BD%94%E8%A2%8B-%E4%B8%AD-53-x-63cm-465669929762821?itemId=465669929795586&vendorItemId=465669929811969&sourceType=search&rank=8&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"環保香氛垃圾袋 小蒼蘭 L 3包, 1組",$117,https://www.tw.coupang.com/products/%E7%92%B0%E4%BF%9D%E9%A6%99%E6%B0%9B%E5%9E%83%E5%9C%BE%E8%A2%8B-%E5%B0%8F%E8%92%BC%E8%98%AD-L-3%E5%8C%85-475893050867723?itemId=475893050884108&vendorItemId=475893050867720&sourceType=search&rank=9&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"環保香氛垃圾袋 大 75 x 65cm 薰衣草 500g 3個, 1包",$117,https://www.tw.coupang.com/products/%E7%92%B0%E4%BF%9D%E9%A6%99%E6%B0%9B%E5%9E%83%E5%9C%BE%E8%A2%8B-%E5%A4%A7-75-x-65cm-%E8%96%B0%E8%A1%A3%E8%8D%89-500g-3%E5%80%8B-475893034057737?itemId=475893034057738&vendorItemId=475893034090507&sourceType=search&rank=10&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"驅塵氏 抗蟑防蠅清潔袋 小 43*56cm 3個, 75張, 4包",$196,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E6%8A%97%E8%9F%91%E9%98%B2%E8%A0%85%E6%B8%85%E6%BD%94%E8%A2%8B-%E5%B0%8F-43*56cm-3%E5%80%8B-257315374596111?itemId=258101311668274&vendorItemId=258100430880796&sourceType=search&rank=11&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"輕時代 超能裝平底清潔袋 小 123張, 14L, 1袋",$67,https://www.tw.coupang.com/products/%E8%BC%95%E6%99%82%E4%BB%A3-%E8%B6%85%E8%83%BD%E8%A3%9D%E5%B9%B3%E5%BA%95%E6%B8%85%E6%BD%94%E8%A2%8B-%E5%B0%8F-123%E5%BC%B5-402621919608832?itemId=402621919592450&vendorItemId=402621919592449&sourceType=search&rank=12&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
"俏媽咪 減碳環保清潔袋 黑色 90 x 80cm 26張, 1捲",$85,https://www.tw.coupang.com/products/%E4%BF%8F%E5%AA%BD%E5%92%AA-%E6%B8%9B%E7%A2%B3%E7%92%B0%E4%BF%9D%E6%B8%85%E6%BD%94%E8%A2%8B-%E9%BB%91%E8%89%B2-90-x-80cm-26%E5%BC%B5-465669925568512?itemId=465669925584896&vendorItemId=465669921390595&sourceType=search&rank=13&searchId=e84868a59009447a917227a4a962f0ed&q=%E5%9E%83%E5%9C%BE%E8%A2%8B%20%E5%B0%8F
