product_name,product_price,product_url
"海賊王 MEGA WCF 百獸凱多 BP17104 15歲以上, 1盒",$450,https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B-MEGA-WCF-%E7%99%BE%E7%8D%B8%E5%87%B1%E5%A4%9A-BP17104-15%E6%AD%B2%E4%BB%A5%E4%B8%8A-468559549415434?itemId=468559549382668&vendorItemId=468559549399045&sourceType=search&rank=&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"MegaHouse 海賊王 Look Up系列 魯夫&索隆 附特典, 1組","$2,280",https://www.tw.coupang.com/products/MegaHouse-%E6%B5%B7%E8%B3%8A%E7%8E%8B-Look-Up%E7%B3%BB%E5%88%97-%E9%AD%AF%E5%A4%AB%26%E7%B4%A2%E9%9A%86-%E9%99%84%E7%89%B9%E5%85%B8-478724365434894?itemId=478724365434895&vendorItemId=478724365467659&sourceType=search&rank=1&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"海賊王繡球花海拼圖 1020 x 730mm 3歲以上, 1600片, HP01600-012, 1盒",$899,https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B%E7%B9%A1%E7%90%83%E8%8A%B1%E6%B5%B7%E6%8B%BC%E5%9C%96-1020-x-730mm-3%E6%AD%B2%E4%BB%A5%E4%B8%8A-468610413690881?itemId=468610413740036&vendorItemId=468610413723649&sourceType=search&rank=2&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"海賊王繡球花海拼圖 730 x 1020mm, 1600片, 1盒","$1,006",https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B%E7%B9%A1%E7%90%83%E8%8A%B1%E6%B5%B7%E6%8B%BC%E5%9C%96-730-x-1020mm-474013268672512?itemId=474013268656131&vendorItemId=474013268639744&sourceType=search&rank=3&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"PS5 咒術迴戰 雙華亂舞, 1個","$1,840",https://www.tw.coupang.com/products/PS5-%E5%92%92%E8%A1%93%E8%BF%B4%E6%88%B0-%E9%9B%99%E8%8F%AF%E4%BA%82%E8%88%9E-466734922317829?itemId=466734922301444&vendorItemId=466734922285060&sourceType=search&rank=4&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"海賊王和之國 1 拼圖 HP01600-011 730 x 1020mm 3歲以上 1393g, 1600片, 1盒",$614,https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B%E5%92%8C%E4%B9%8B%E5%9C%8B-1-%E6%8B%BC%E5%9C%96-HP01600-011-730-x-1020mm-3%E6%AD%B2%E4%BB%A5%E4%B8%8A-1393g-468610367569933?itemId=468610367553547&vendorItemId=468610367602694&sourceType=search&rank=5&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"海賊王和之國拼圖 3歲以上, HP02088-002, 2088片, 1盒","$1,577",https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B%E5%92%8C%E4%B9%8B%E5%9C%8B%E6%8B%BC%E5%9C%96-3%E6%AD%B2%E4%BB%A5%E4%B8%8A-468610392752142?itemId=468610392752143&vendorItemId=468610392735751&sourceType=search&rank=6&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"海賊王 第 1 部 EP3 BOX 天空之島, 大院CI, [卡通]海賊王","$1,182",https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B-%E7%AC%AC-1-%E9%83%A8-EP3-BOX-%E5%A4%A9%E7%A9%BA%E4%B9%8B%E5%B3%B6-21007349988461?itemId=21018911476334&vendorItemId=21086985259451&sourceType=search&rank=7&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"海賊王 第二部 EP5 BOX 死者之館 1-8 套裝 共 8 卷, 大院CI","$1,063",https://www.tw.coupang.com/products/%E6%B5%B7%E8%B3%8A%E7%8E%8B-%E7%AC%AC%E4%BA%8C%E9%83%A8-EP5-BOX-%E6%AD%BB%E8%80%85%E4%B9%8B%E9%A4%A8-1-8-%E5%A5%97%E8%A3%9D-%E5%85%B1-8-%E5%8D%B7-21006613255540?itemId=21015004466220&vendorItemId=21082227290121&sourceType=search&rank=8&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
"BANPRESTO 海賊王收藏品 Wallcall WCF 白獸海賊團 Vol.2 第 2 卷 5 人偶套組, 1套","$2,006",https://www.tw.coupang.com/products/BANPRESTO-%E6%B5%B7%E8%B3%8A%E7%8E%8B%E6%94%B6%E8%97%8F%E5%93%81-Wallcall-WCF-%E7%99%BD%E7%8D%B8%E6%B5%B7%E8%B3%8A%E5%9C%98-Vol.2-%E7%AC%AC-2-%E5%8D%B7-5-%E4%BA%BA%E5%81%B6%E5%A5%97%E7%B5%84-21005790678224?itemId=21009899485257&vendorItemId=21077182814168&sourceType=search&rank=9&searchId=24295cd727f14ba39a870ee84ccbb804&q=ns%E6%B5%B7%E8%B3%8A%E7%84%A1%E9%9B%99
