product_name,product_price,product_url
"Supamop 好神拖 極淨拖淨汙分離平板拖把組, 1組",$872,https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-%E6%A5%B5%E6%B7%A8%E6%8B%96%E6%B7%A8%E6%B1%99%E5%88%86%E9%9B%A2%E5%B9%B3%E6%9D%BF%E6%8B%96%E6%8A%8A%E7%B5%84-470815929729030?itemId=470815929761799&vendorItemId=470815929745408&sourceType=search&rank=&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Swiffer 乾拖把+濕拖把清潔組, 1個","$1,210",https://www.tw.coupang.com/products/Swiffer-%E4%B9%BE%E6%8B%96%E6%8A%8A%2B%E6%BF%95%E6%8B%96%E6%8A%8A%E6%B8%85%E6%BD%94%E7%B5%84-21008130654508?itemId=21023089383915&vendorItemId=21090122833020&sourceType=search&rank=1&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Saenghwalgongsik 可清潔噴霧拖把套裝, 1組",$392,https://www.tw.coupang.com/products/Saenghwalgongsik-%E5%8F%AF%E6%B8%85%E6%BD%94%E5%99%B4%E9%9C%A7%E6%8B%96%E6%8A%8A%E5%A5%97%E8%A3%9D-21006962002252?itemId=21016952526225&vendorItemId=21084129867224&sourceType=search&rank=2&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"驅塵氏 乾濕兩用拖把組, 1盒",$170,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E4%B9%BE%E6%BF%95%E5%85%A9%E7%94%A8%E6%8B%96%E6%8A%8A%E7%B5%84-257313537474561?itemId=257314518974465&vendorItemId=257313537474560&sourceType=search&rank=3&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Supamop 好神拖 輕巧手壓旋轉拖 拖把 + 水桶 + 布 2個, 1組",$844,https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-%E8%BC%95%E5%B7%A7%E6%89%8B%E5%A3%93%E6%97%8B%E8%BD%89%E6%8B%96-%E6%8B%96%E6%8A%8A-%2B-%E6%B0%B4%E6%A1%B6-%2B-%E5%B8%83-2%E5%80%8B-156271323856904?itemId=156272133373960&vendorItemId=156272133373952&sourceType=search&rank=4&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"U-mop 超長桿 + 移動桶手壓式旋轉拖把組 超長桿 + 移動桶 + 布 2個, 1組",$655,https://www.tw.coupang.com/products/U-mop-%E8%B6%85%E9%95%B7%E6%A1%BF-%2B-%E7%A7%BB%E5%8B%95%E6%A1%B6%E6%89%8B%E5%A3%93%E5%BC%8F%E6%97%8B%E8%BD%89%E6%8B%96%E6%8A%8A%E7%B5%84-%E8%B6%85%E9%95%B7%E6%A1%BF-%2B-%E7%A7%BB%E5%8B%95%E6%A1%B6-%2B-%E5%B8%83-2%E5%80%8B-468600796200961?itemId=468600796200962&vendorItemId=468600796200960&sourceType=search&rank=5&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"EASY CLEANER 家簡塵除 雙淨拖膠棉拖把組, 1組",$473,https://www.tw.coupang.com/products/EASY-CLEANER-%E5%AE%B6%E7%B0%A1%E5%A1%B5%E9%99%A4-%E9%9B%99%E6%B7%A8%E6%8B%96%E8%86%A0%E6%A3%89%E6%8B%96%E6%8A%8A%E7%B5%84-470815929778181?itemId=470815929778182&vendorItemId=470815929761793&sourceType=search&rank=6&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Rejuvenate 強化木地板原木地板清潔拖把, 2個, 947ml",$805,https://www.tw.coupang.com/products/Rejuvenate-%E5%BC%B7%E5%8C%96%E6%9C%A8%E5%9C%B0%E6%9D%BF%E5%8E%9F%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%B8%85%E6%BD%94%E6%8B%96%E6%8A%8A-21006888949750?itemId=21016532543593&vendorItemId=21087760418025&sourceType=search&rank=7&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Rejuvenate 強化木地板原木地板清潔拖把, 1個, 947ml",$644,https://www.tw.coupang.com/products/Rejuvenate-%E5%BC%B7%E5%8C%96%E6%9C%A8%E5%9C%B0%E6%9D%BF%E5%8E%9F%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%B8%85%E6%BD%94%E6%8B%96%E6%8A%8A-21006888949750?itemId=21014712941299&vendorItemId=21087710247985&sourceType=search&rank=8&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"好神拖 手壓式拖把架*2+布*2, 1組",$853,https://www.tw.coupang.com/products/%E5%A5%BD%E7%A5%9E%E6%8B%96-%E6%89%8B%E5%A3%93%E5%BC%8F%E6%8B%96%E6%8A%8A%E6%9E%B6*2%2B%E5%B8%83*2-433050882080770?itemId=433050882113537&vendorItemId=433050882080769&sourceType=search&rank=9&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"迷你小拖把 G646 小拖把 + 拖把布 x 2, 1組",$122,https://www.tw.coupang.com/products/%E8%BF%B7%E4%BD%A0%E5%B0%8F%E6%8B%96%E6%8A%8A-G646-%E5%B0%8F%E6%8B%96%E6%8A%8A-%2B-%E6%8B%96%E6%8A%8A%E5%B8%83-x-2-473320281587719?itemId=473320281538571&vendorItemId=473320281554953&sourceType=search&rank=10&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Rejuvenate 強化木地板原木地板清潔拖把, 3個, 947ml","$1,193",https://www.tw.coupang.com/products/Rejuvenate-%E5%BC%B7%E5%8C%96%E6%9C%A8%E5%9C%B0%E6%9D%BF%E5%8E%9F%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%B8%85%E6%BD%94%E6%8B%96%E6%8A%8A-21006888949750?itemId=21020688756828&vendorItemId=21087760418024&sourceType=search&rank=11&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Supamop 好神拖 Classic經典系列 輕巧手壓旋轉拖把組, 1組",$759,https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-Classic%E7%B6%93%E5%85%B8%E7%B3%BB%E5%88%97-%E8%BC%95%E5%B7%A7%E6%89%8B%E5%A3%93%E6%97%8B%E8%BD%89%E6%8B%96%E6%8A%8A%E7%B5%84-260996954275841?itemId=260997952552963&vendorItemId=260997952552960&sourceType=search&rank=12&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"生活大師短柄膠粘拖把 中, 1個",$109,https://www.tw.coupang.com/products/%E7%94%9F%E6%B4%BB%E5%A4%A7%E5%B8%AB%E7%9F%AD%E6%9F%84%E8%86%A0%E7%B2%98%E6%8B%96%E6%8A%8A-%E4%B8%AD-468553161457673?itemId=468553161441290&vendorItemId=468553161441285&sourceType=search&rank=13&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"驅塵氏 地板黏塵拖 家庭用, 1支",$179,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E5%9C%B0%E6%9D%BF%E9%BB%8F%E5%A1%B5%E6%8B%96-%E5%AE%B6%E5%BA%AD%E7%94%A8-257313516503052?itemId=257314498002959&vendorItemId=257315370401793&sourceType=search&rank=14&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"LIVENS 拖把組 拖把+拋棄式濕抹布 30張 x 2包, 1組",$306,https://www.tw.coupang.com/products/LIVENS-%E6%8B%96%E6%8A%8A%E7%B5%84-%E6%8B%96%E6%8A%8A%2B%E6%8B%8B%E6%A3%84%E5%BC%8F%E6%BF%95%E6%8A%B9%E5%B8%83-30%E5%BC%B5-x-2%E5%8C%85-162079822561287?itemId=162079822561288&vendorItemId=162079822561283&sourceType=search&rank=15&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Owl 旋轉拖把組 灰色 拖把*1+水桶*1+替換拖把頭*2, 1組",$525,https://www.tw.coupang.com/products/Owl-%E6%97%8B%E8%BD%89%E6%8B%96%E6%8A%8A%E7%B5%84-%E7%81%B0%E8%89%B2-%E6%8B%96%E6%8A%8A*1%2B%E6%B0%B4%E6%A1%B6*1%2B%E6%9B%BF%E6%8F%9B%E6%8B%96%E6%8A%8A%E9%A0%AD*2-157346915368980?itemId=157347334832148&vendorItemId=157346915368974&sourceType=search&rank=16&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"驅塵氏 輕巧膠棉拖 棉頭270mm+拖把970-1350mm 650g, 1支",$141,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E8%BC%95%E5%B7%A7%E8%86%A0%E6%A3%89%E6%8B%96-%E6%A3%89%E9%A0%AD270mm%2B%E6%8B%96%E6%8A%8A970-1350mm-650g-222198274932742?itemId=222198274932743&vendorItemId=222198274932736&sourceType=search&rank=17&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"驅塵氏 超黏拖 家庭用, 2支",$154,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E8%B6%85%E9%BB%8F%E6%8B%96-%E5%AE%B6%E5%BA%AD%E7%94%A8-257315416539137?itemId=258074946273282&vendorItemId=258074065485830&sourceType=search&rank=18&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Supamop 好神拖 輕巧腳踩旋轉拖組, 1組",$759,https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-%E8%BC%95%E5%B7%A7%E8%85%B3%E8%B8%A9%E6%97%8B%E8%BD%89%E6%8B%96%E7%B5%84-281208072159237?itemId=281209036832774&vendorItemId=281209036832772&sourceType=search&rank=19&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Supamop 好神拖 智能3效旋轉拖組 拖把架 + 脫水桶 + 布盤 x 2, 1組","$1,045",https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-%E6%99%BA%E8%83%BD3%E6%95%88%E6%97%8B%E8%BD%89%E6%8B%96%E7%B5%84-%E6%8B%96%E6%8A%8A%E6%9E%B6-%2B-%E8%84%AB%E6%B0%B4%E6%A1%B6-%2B-%E5%B8%83%E7%9B%A4-x-2-156272133373970?itemId=156271328051203&vendorItemId=156271323856900&sourceType=search&rank=20&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"3M Scotch-Brite 百利 輕巧型吸水膠棉拖把 FM-24L, 1支",$253,https://www.tw.coupang.com/products/3M-Scotch-Brite-%E7%99%BE%E5%88%A9-%E8%BC%95%E5%B7%A7%E5%9E%8B%E5%90%B8%E6%B0%B4%E8%86%A0%E6%A3%89%E6%8B%96%E6%8A%8A-FM-24L-154746702757899?itemId=154745910018059&vendorItemId=154746312704003&sourceType=search&rank=21&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Supamop 好神拖 美型系列 省力雙渦輪旋轉拖把, 1組",$872,https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-%E7%BE%8E%E5%9E%8B%E7%B3%BB%E5%88%97-%E7%9C%81%E5%8A%9B%E9%9B%99%E6%B8%A6%E8%BC%AA%E6%97%8B%E8%BD%89%E6%8B%96%E6%8A%8A-263458599714819?itemId=263459505668098&vendorItemId=263458599714816&sourceType=search&rank=22&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"Supamop 好神拖 手壓式拖把架 不含布盤, 1組",$388,https://www.tw.coupang.com/products/Supamop-%E5%A5%BD%E7%A5%9E%E6%8B%96-%E6%89%8B%E5%A3%93%E5%BC%8F%E6%8B%96%E6%8A%8A%E6%9E%B6-%E4%B8%8D%E5%90%AB%E5%B8%83%E7%9B%A4-296449807990786?itemId=296450793635842&vendorItemId=296449807990785&sourceType=search&rank=23&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"驅塵氏 茶樹抗菌濕拖巾 12張, 4包",$124,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E8%8C%B6%E6%A8%B9%E6%8A%97%E8%8F%8C%E6%BF%95%E6%8B%96%E5%B7%BE-12%E5%BC%B5-257314498002964?itemId=258074065485847&vendorItemId=258074065485834&sourceType=search&rank=24&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"MONACO OLIVE 地板刮刀, 1支",$136,https://www.tw.coupang.com/products/MONACO-OLIVE-%E5%9C%B0%E6%9D%BF%E5%88%AE%E5%88%80-157346915368971?itemId=157347733274637&vendorItemId=157347334832131&sourceType=search&rank=25&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
"驅塵氏 靜電除塵紙 25張入, 4包",$149,https://www.tw.coupang.com/products/%E9%A9%85%E5%A1%B5%E6%B0%8F-%E9%9D%9C%E9%9B%BB%E9%99%A4%E5%A1%B5%E7%B4%99-25%E5%BC%B5%E5%85%A5-257314498002949?itemId=258074065485857&vendorItemId=258074065485845&sourceType=search&rank=26&searchId=579e7405847e4a5ea6a3f2139aa558ef&q=%E6%9C%A8%E5%9C%B0%E6%9D%BF%E6%8B%96%E6%8A%8A
