product_name,product_price,product_url
"deLi 得力 5段式調節旋轉削鉛筆機, 1個, 棕色",$173,https://www.tw.coupang.com/products/deLi-%E5%BE%97%E5%8A%9B-5%E6%AE%B5%E5%BC%8F%E8%AA%BF%E7%AF%80%E6%97%8B%E8%BD%89%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F-245771043586051?itemId=245771861458949&vendorItemId=245771861458946&sourceType=search&rank=&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"mbs 萬事捷 Tomato 電動削筆機, 銀色, 1個",$208,https://www.tw.coupang.com/products/mbs-%E8%90%AC%E4%BA%8B%E6%8D%B7-Tomato-%E9%9B%BB%E5%8B%95%E5%89%8A%E7%AD%86%E6%A9%9F-465672010170368?itemId=465672010153984&vendorItemId=465672005959695&sourceType=search&rank=1&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"Tamsaa 手動削鉛筆機, 白色, 1個",$126,https://www.tw.coupang.com/products/Tamsaa-%E6%89%8B%E5%8B%95%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F-169715343278080?itemId=169715343278081&vendorItemId=169715804635136&sourceType=search&rank=2&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"FABER-CASTELL 輝柏 大小通用削鉛筆機 #1828, 顏色隨機, 1個",$249,https://www.tw.coupang.com/products/FABER-CASTELL-%E8%BC%9D%E6%9F%8F-%E5%A4%A7%E5%B0%8F%E9%80%9A%E7%94%A8%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F-%231828-238525727342596?itemId=238525727342597&vendorItemId=238524947218433&sourceType=search&rank=3&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"Tomato 莫蘭迪色削筆機, 天藍色, 1個",$195,https://www.tw.coupang.com/products/Tomato-%E8%8E%AB%E8%98%AD%E8%BF%AA%E8%89%B2%E5%89%8A%E7%AD%86%E6%A9%9F-465671985004556?itemId=465671985004557&vendorItemId=465671985020936&sourceType=search&rank=4&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"chuyu culture 珠友文化 可調式 大小通吃削筆機 73 x 70 x 90mm, 天藍色, 1個",$185,https://www.tw.coupang.com/products/chuyu-culture-%E7%8F%A0%E5%8F%8B%E6%96%87%E5%8C%96-%E5%8F%AF%E8%AA%BF%E5%BC%8F-%E5%A4%A7%E5%B0%8F%E9%80%9A%E5%90%83%E5%89%8A%E7%AD%86%E6%A9%9F-73-x-70-x-90mm-467874774712320?itemId=467874774761472&vendorItemId=467874770534413&sourceType=search&rank=5&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"mbs 萬事捷 Tomato 電動削筆機, 藍色, 1個",$208,https://www.tw.coupang.com/products/mbs-%E8%90%AC%E4%BA%8B%E6%8D%B7-Tomato-%E9%9B%BB%E5%8B%95%E5%89%8A%E7%AD%86%E6%A9%9F-465672010170368?itemId=465672022720520&vendorItemId=465672022753282&sourceType=search&rank=6&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"MILAN COMPACT橡皮擦 + 削筆器 1918系列 隨機出貨, 1個",$150,https://www.tw.coupang.com/products/MILAN-COMPACT%E6%A9%A1%E7%9A%AE%E6%93%A6-%2B-%E5%89%8A%E7%AD%86%E5%99%A8-1918%E7%B3%BB%E5%88%97-%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8-466474380492807?itemId=466474380525585&vendorItemId=466474380541964&sourceType=search&rank=7&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"DELI 5段式調節旋轉削鉛筆機, 棕色, 1個",$169,https://www.tw.coupang.com/products/DELI-5%E6%AE%B5%E5%BC%8F%E8%AA%BF%E7%AF%80%E6%97%8B%E8%BD%89%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F-21006183459539?itemId=21003931545345&vendorItemId=21071916022812&sourceType=search&rank=8&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
"mideer 三孔削筆器, 白色, 2個",$110,https://www.tw.coupang.com/products/mideer-%E4%B8%89%E5%AD%94%E5%89%8A%E7%AD%86%E5%99%A8-318889036562439?itemId=402359523934218&vendorItemId=402359523966983&sourceType=search&rank=9&searchId=e7cd0c4a04a649dd9101464318e35276&q=%E5%89%8A%E9%89%9B%E7%AD%86%E6%A9%9F
