product_name,product_price,product_url
"MINOR FIGURES 小人物 濃厚版燕麥奶 咖啡師, 牛奶, 1000ml, 6瓶","$1,088",https://www.tw.coupang.com/products/MINOR-FIGURES-%E5%B0%8F%E4%BA%BA%E7%89%A9-%E6%BF%83%E5%8E%9A%E7%89%88%E7%87%95%E9%BA%A5%E5%A5%B6-%E5%92%96%E5%95%A1%E5%B8%AB-236011825102856?itemId=236011825102857&vendorItemId=236010189307906&sourceType=search&rank=&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"愛之味 純濃燕麥 天然原味, 290ml, 24瓶",$470,https://www.tw.coupang.com/products/%E6%84%9B%E4%B9%8B%E5%91%B3-%E7%B4%94%E6%BF%83%E7%87%95%E9%BA%A5-%E5%A4%A9%E7%84%B6%E5%8E%9F%E5%91%B3-167162501103616?itemId=167161578340353&vendorItemId=167162496909312&sourceType=search&rank=1&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATLY 咖啡師燕麥奶, 1L, 6個",$660,https://www.tw.coupang.com/products/OATLY-%E5%92%96%E5%95%A1%E5%B8%AB%E7%87%95%E9%BA%A5%E5%A5%B6-21008157268957?itemId=21017909089360&vendorItemId=21087733628177&sourceType=search&rank=2&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATSIDE 歐特賽 職人燕麥植物奶, 1L, 6瓶",$581,https://www.tw.coupang.com/products/OATSIDE-%E6%AD%90%E7%89%B9%E8%B3%BD-%E8%81%B7%E4%BA%BA%E7%87%95%E9%BA%A5%E6%A4%8D%E7%89%A9%E5%A5%B6-21008157287216?itemId=21013336484467&vendorItemId=21080591959679&sourceType=search&rank=3&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Sanitarium So Good 咖啡師燕麥奶 無加糖, 1L, 1瓶",$141,https://www.tw.coupang.com/products/Sanitarium-So-Good-%E5%92%96%E5%95%A1%E5%B8%AB%E7%87%95%E9%BA%A5%E5%A5%B6-%E7%84%A1%E5%8A%A0%E7%B3%96-155925973286921?itemId=155926367535117&vendorItemId=155925973286914&sourceType=search&rank=4&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"MINOR FIGURES 小人物 濃厚燕麥奶, 1L, 6個",$638,https://www.tw.coupang.com/products/MINOR-FIGURES-%E5%B0%8F%E4%BA%BA%E7%89%A9-%E6%BF%83%E5%8E%9A%E7%87%95%E9%BA%A5%E5%A5%B6-21004796392093?itemId=21020394956474&vendorItemId=21078392776736&sourceType=search&rank=5&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"光泉 珍穀堅果牛乳, 200ml, 24入",$279,https://www.tw.coupang.com/products/%E5%85%89%E6%B3%89-%E7%8F%8D%E7%A9%80%E5%A0%85%E6%9E%9C%E7%89%9B%E4%B9%B3-184914490130441?itemId=184913387012105&vendorItemId=184914490130435&sourceType=search&rank=6&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"愛之味 純濃燕麥 天然原味, 290ml, 48瓶",$911,https://www.tw.coupang.com/products/%E6%84%9B%E4%B9%8B%E5%91%B3-%E7%B4%94%E6%BF%83%E7%87%95%E9%BA%A5-%E5%A4%A9%E7%84%B6%E5%8E%9F%E5%91%B3-167162501103616?itemId=318614917857283&vendorItemId=318615869947908&sourceType=search&rank=7&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATSIDE 歐特賽 職人燕麥植物奶, 1L, 4個",$397,https://www.tw.coupang.com/products/OATSIDE-%E6%AD%90%E7%89%B9%E8%B3%BD-%E8%81%B7%E4%BA%BA%E7%87%95%E9%BA%A5%E6%A4%8D%E7%89%A9%E5%A5%B6-21008157287216?itemId=21018741706572&vendorItemId=21085873967088&sourceType=search&rank=8&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATLY 咖啡師燕麥奶, 1L, 2瓶",$245,https://www.tw.coupang.com/products/OATLY-%E5%92%96%E5%95%A1%E5%B8%AB%E7%87%95%E9%BA%A5%E5%A5%B6-21008157268957?itemId=21020970673519&vendorItemId=21087699256368&sourceType=search&rank=9&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"義美 牛乳 保久乳 原味, 125ml, 24入",$360,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E7%89%9B%E4%B9%B3-%E4%BF%9D%E4%B9%85%E4%B9%B3-%E5%8E%9F%E5%91%B3-260909050052612?itemId=260910052524032&vendorItemId=260909050052610&sourceType=search&rank=10&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Sanitarium So Good 咖啡師燕麥奶 無加糖, 1L, 6瓶",$762,https://www.tw.coupang.com/products/Sanitarium-So-Good-%E5%92%96%E5%95%A1%E5%B8%AB%E7%87%95%E9%BA%A5%E5%A5%B6-%E7%84%A1%E5%8A%A0%E7%B3%96-155925973286921?itemId=382056211136524&vendorItemId=382056211103751&sourceType=search&rank=11&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATLY! 原味燕麥奶, 1L, 2入",$292,https://www.tw.coupang.com/products/OATLY!-%E5%8E%9F%E5%91%B3%E7%87%95%E9%BA%A5%E5%A5%B6-21008262862191?itemId=21015906808101&vendorItemId=21087721779584&sourceType=search&rank=12&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"愛之味 純濃燕麥 葡萄糖胺活力雙效, 290ml, 12瓶",$242,https://www.tw.coupang.com/products/%E6%84%9B%E4%B9%8B%E5%91%B3-%E7%B4%94%E6%BF%83%E7%87%95%E9%BA%A5-%E8%91%A1%E8%90%84%E7%B3%96%E8%83%BA%E6%B4%BB%E5%8A%9B%E9%9B%99%E6%95%88-268994367930382?itemId=268996347658252&vendorItemId=268996347658249&sourceType=search&rank=13&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATSIDE 歐特賽 職人燕麥植物奶, 1L, 2瓶",$204,https://www.tw.coupang.com/products/OATSIDE-%E6%AD%90%E7%89%B9%E8%B3%BD-%E8%81%B7%E4%BA%BA%E7%87%95%E9%BA%A5%E6%A4%8D%E7%89%A9%E5%A5%B6-21008157287216?itemId=21021406185001&vendorItemId=21080591959686&sourceType=search&rank=14&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATLY 咖啡師燕麥奶, 1L, 4個",$455,https://www.tw.coupang.com/products/OATLY-%E5%92%96%E5%95%A1%E5%B8%AB%E7%87%95%E9%BA%A5%E5%A5%B6-21008157268957?itemId=21017908876758&vendorItemId=21087760149745&sourceType=search&rank=15&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"愛之味 純濃燕麥 瑪卡鋅能量, 12瓶, 290ml",$245,https://www.tw.coupang.com/products/%E6%84%9B%E4%B9%8B%E5%91%B3-%E7%B4%94%E6%BF%83%E7%87%95%E9%BA%A5-%E7%91%AA%E5%8D%A1%E9%8B%85%E8%83%BD%E9%87%8F-430879436390400?itemId=430879436406784&vendorItemId=430879436374016&sourceType=search&rank=16&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"KLIM 克寧 核桃燕麥牛乳, 198ml, 24入",$349,https://www.tw.coupang.com/products/KLIM-%E5%85%8B%E5%AF%A7-%E6%A0%B8%E6%A1%83%E7%87%95%E9%BA%A5%E7%89%9B%E4%B9%B3-280466259132425?itemId=280467316129798&vendorItemId=280468276609032&sourceType=search&rank=17&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Sanitarium So Good 咖啡師燕麥奶 無加糖, 1L, 2瓶",$283,https://www.tw.coupang.com/products/Sanitarium-So-Good-%E5%92%96%E5%95%A1%E5%B8%AB%E7%87%95%E9%BA%A5%E5%A5%B6-%E7%84%A1%E5%8A%A0%E7%B3%96-155925973286921?itemId=199672232640525&vendorItemId=199672232640517&sourceType=search&rank=18&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"OATSIDE 歐特賽 咖啡師混合燕麥飲料, 2個, 1L",$204,https://www.tw.coupang.com/products/OATSIDE-%E6%AD%90%E7%89%B9%E8%B3%BD-%E5%92%96%E5%95%A1%E5%B8%AB%E6%B7%B7%E5%90%88%E7%87%95%E9%BA%A5%E9%A3%B2%E6%96%99-21007460769174?itemId=21019445767448&vendorItemId=21086556672202&sourceType=search&rank=19&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Allgood 燕麥飲料 咖啡師, 1L, 2個",$177,https://www.tw.coupang.com/products/Allgood-%E7%87%95%E9%BA%A5%E9%A3%B2%E6%96%99-%E5%92%96%E5%95%A1%E5%B8%AB-21006572030497?itemId=21020623029351&vendorItemId=21087697200911&sourceType=search&rank=20&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Dongwon Denmark 燕麥奶, 1瓶, 950ml",$64,https://www.tw.coupang.com/products/Dongwon-Denmark-%E7%87%95%E9%BA%A5%E5%A5%B6-21007607518174?itemId=21013327299149&vendorItemId=21085059736771&sourceType=search&rank=21&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"愛之味 黑巧燕麥, 290ml, 24瓶",$478,https://www.tw.coupang.com/products/%E6%84%9B%E4%B9%8B%E5%91%B3-%E9%BB%91%E5%B7%A7%E7%87%95%E9%BA%A5-167162543046657?itemId=167161624477698&vendorItemId=167162094272512&sourceType=search&rank=22&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"燕麥巧克力味, 1L, 2瓶",$204,https://www.tw.coupang.com/products/%E7%87%95%E9%BA%A5%E5%B7%A7%E5%85%8B%E5%8A%9B%E5%91%B3-21007592702707?itemId=21020067031451&vendorItemId=21082309689345&sourceType=search&rank=23&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Dongwon Denmark 燕麥奶, 2個, 950ml",$117,https://www.tw.coupang.com/products/Dongwon-Denmark-%E7%87%95%E9%BA%A5%E5%A5%B6-21007607518174?itemId=21018171743328&vendorItemId=21085321084637&sourceType=search&rank=24&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"KLIM 克寧 核桃燕麥牛乳, 198ml, 72入",$987,https://www.tw.coupang.com/products/KLIM-%E5%85%8B%E5%AF%A7-%E6%A0%B8%E6%A1%83%E7%87%95%E9%BA%A5%E7%89%9B%E4%B9%B3-280466259132425?itemId=361279612977156&vendorItemId=361279613009920&sourceType=search&rank=25&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"Maeil 每日 原味燕麥奶, 190ml, 24入",$347,https://www.tw.coupang.com/products/Maeil-%E6%AF%8F%E6%97%A5-%E5%8E%9F%E5%91%B3%E7%87%95%E9%BA%A5%E5%A5%B6-21006330671687?itemId=21018368002923&vendorItemId=21079329631986&sourceType=search&rank=26&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"KLIM 克寧 核桃燕麥牛乳, 198ml, 48入",$658,https://www.tw.coupang.com/products/KLIM-%E5%85%8B%E5%AF%A7-%E6%A0%B8%E6%A1%83%E7%87%95%E9%BA%A5%E7%89%9B%E4%B9%B3-280466259132425?itemId=361279608815624&vendorItemId=361279608815622&sourceType=search&rank=27&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
"燕麥奶, 24入, 190ml",$320,https://www.tw.coupang.com/products/%E7%87%95%E9%BA%A5%E5%A5%B6-21007607518174?itemId=21013431334498&vendorItemId=21080685884709&sourceType=search&rank=28&searchId=1f639a4a253a4c8eb1ebe5f88c602927&q=%E7%87%95%E9%BA%A5%E5%A5%B6
