product_name,product_price,product_url
"HANLIN 旋溫開關60W電烙鐵 90g, G1018, 1個",$380,https://www.tw.coupang.com/products/HANLIN-%E6%97%8B%E6%BA%AB%E9%96%8B%E9%97%9C60W%E9%9B%BB%E7%83%99%E9%90%B5-90g-464320047579136?itemId=464320047579137&vendorItemId=464320047595521&sourceType=search&rank=&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"攜帶式充電烙鐵焊接工具, KBI-645, 1個",$547,https://www.tw.coupang.com/products/%E6%94%9C%E5%B8%B6%E5%BC%8F%E5%85%85%E9%9B%BB%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7-21001857168298?itemId=21003156940324&vendorItemId=21071144511961&sourceType=search&rank=1&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"可調溫電烙鐵 線長114cm, DO198G07, 1組",$178,https://www.tw.coupang.com/products/%E5%8F%AF%E8%AA%BF%E6%BA%AB%E9%9B%BB%E7%83%99%E9%90%B5-%E7%B7%9A%E9%95%B7114cm-473376288096263?itemId=473376288129024&vendorItemId=473376288096261&sourceType=search&rank=2&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"槍型電烙鐵, CF-20616, 1支",$153,https://www.tw.coupang.com/products/%E6%A7%8D%E5%9E%8B%E9%9B%BB%E7%83%99%E9%90%B5-470750079156227?itemId=470750079172611&vendorItemId=470750079156224&sourceType=search&rank=3&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"學生型電烙鐵 30W 附錫筆, 1組",$135,https://www.tw.coupang.com/products/%E5%AD%B8%E7%94%9F%E5%9E%8B%E9%9B%BB%E7%83%99%E9%90%B5-30W-%E9%99%84%E9%8C%AB%E7%AD%86-466498933981188?itemId=466498933948419&vendorItemId=466498933997570&sourceType=search&rank=4&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"電池式烙鐵, SI-B161, 1個",$250,https://www.tw.coupang.com/products/%E9%9B%BB%E6%B1%A0%E5%BC%8F%E7%83%99%E9%90%B5-479066813579264?itemId=479066813595648&vendorItemId=479066813562880&sourceType=search&rank=5&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"雙功率烙鐵 15W/30W, SI-139, 1個",$468,https://www.tw.coupang.com/products/%E9%9B%99%E5%8A%9F%E7%8E%87%E7%83%99%E9%90%B5-15W%2F30W-466493288431623?itemId=466493288464392&vendorItemId=466493288431618&sourceType=search&rank=6&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"60W木柄電烙鐵, 468711915880450, 1支",$83,https://www.tw.coupang.com/products/60W%E6%9C%A8%E6%9F%84%E9%9B%BB%E7%83%99%E9%90%B5-468711915880450?itemId=468711915880451&vendorItemId=468711911686150&sourceType=search&rank=7&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"Kotech 焊接錫2件套, K-1007, 1組",$104,https://www.tw.coupang.com/products/Kotech-%E7%84%8A%E6%8E%A5%E9%8C%AB2%E4%BB%B6%E5%A5%97-21008215208724?itemId=21023595727758&vendorItemId=21090964784072&sourceType=search&rank=8&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"爪哇吸盤C型焊煙去除器, ZS-3000, 1個","$6,636",https://www.tw.coupang.com/products/%E7%88%AA%E5%93%87%E5%90%B8%E7%9B%A4C%E5%9E%8B%E7%84%8A%E7%85%99%E5%8E%BB%E9%99%A4%E5%99%A8-21005380778105?itemId=21007991222087&vendorItemId=21075280078939&sourceType=search&rank=9&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"HANLIN 開關液晶微調 60W電烙鐵焊槍 120g, G501, 1支",$410,https://www.tw.coupang.com/products/HANLIN-%E9%96%8B%E9%97%9C%E6%B6%B2%E6%99%B6%E5%BE%AE%E8%AA%BF-60W%E9%9B%BB%E7%83%99%E9%90%B5%E7%84%8A%E6%A7%8D-120g-467851479564289?itemId=467851479547904&vendorItemId=467851475386371&sourceType=search&rank=10&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"TRENY 23件工具組, 起子頭 18個 + 羊角錘 + 棘輪起子 + 活動板手 + 尖嘴鉗 + 捲尺, 1組",$397,https://www.tw.coupang.com/products/TRENY-23%E4%BB%B6%E5%B7%A5%E5%85%B7%E7%B5%84-466478650294277?itemId=466478650327043&vendorItemId=466478650343428&sourceType=search&rank=11&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"JAYA 電烙鐵 8件組, ZD-70R, 1組",$268,https://www.tw.coupang.com/products/JAYA-%E9%9B%BB%E7%83%99%E9%90%B5-8%E4%BB%B6%E7%B5%84-21001814438839?itemId=21003088075522&vendorItemId=21071075921980&sourceType=search&rank=12&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"Seda焊接機 CO2免氣體焊接機 焊接棒 200A 0.9 2kg, 單品, 1個",$549,https://www.tw.coupang.com/products/Seda%E7%84%8A%E6%8E%A5%E6%A9%9F-CO2%E5%85%8D%E6%B0%A3%E9%AB%94%E7%84%8A%E6%8E%A5%E6%A9%9F-%E7%84%8A%E6%8E%A5%E6%A3%92-200A-0.9-2kg-21005569423906?itemId=21008864178285&vendorItemId=21076150881546&sourceType=search&rank=13&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"Seda焊接機 CO2無氣焊接機 焊接棒 200A 1.0 2kg, 單品, 1個",$680,https://www.tw.coupang.com/products/Seda%E7%84%8A%E6%8E%A5%E6%A9%9F-CO2%E7%84%A1%E6%B0%A3%E7%84%8A%E6%8E%A5%E6%A9%9F-%E7%84%8A%E6%8E%A5%E6%A3%92-200A-1.0-2kg-21005569423948?itemId=21008864178550&vendorItemId=21076150881732&sourceType=search&rank=14&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"AP 木器燒烙筆 WSP-100, 1個",$400,https://www.tw.coupang.com/products/AP-%E6%9C%A8%E5%99%A8%E7%87%92%E7%83%99%E7%AD%86-WSP-100-475516012314627?itemId=475516012265475&vendorItemId=475516012281858&sourceType=search&rank=15&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"smato 自焊器 一般型 C1001194, 1個",$44,https://www.tw.coupang.com/products/smato-%E8%87%AA%E7%84%8A%E5%99%A8-%E4%B8%80%E8%88%AC%E5%9E%8B-C1001194-21007993540418?itemId=21022226501113&vendorItemId=21089272423877&sourceType=search&rank=16&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"強力萬用焊接劑 15瓶, 1組",$166,https://www.tw.coupang.com/products/%E5%BC%B7%E5%8A%9B%E8%90%AC%E7%94%A8%E7%84%8A%E6%8E%A5%E5%8A%91-15%E7%93%B6-475893063467009?itemId=475893063450625&vendorItemId=475893059256328&sourceType=search&rank=17&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"Shinfuji Burner 新富士 細工用銀焊藥3件組 355 x 40 x 3mm, RZ-107, 1組",$684,https://www.tw.coupang.com/products/Shinfuji-Burner-%E6%96%B0%E5%AF%8C%E5%A3%AB-%E7%B4%B0%E5%B7%A5%E7%94%A8%E9%8A%80%E7%84%8A%E8%97%A53%E4%BB%B6%E7%B5%84-355-x-40-x-3mm-466433184038916?itemId=466433184088069&vendorItemId=466433184038915&sourceType=search&rank=18&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"Daom Networks USB 電烙鐵焊槍組, U5V8W, 1個",$673,https://www.tw.coupang.com/products/Daom-Networks-USB-%E9%9B%BB%E7%83%99%E9%90%B5%E7%84%8A%E6%A7%8D%E7%B5%84-21005485894976?itemId=21008478178416&vendorItemId=21075765716913&sourceType=search&rank=19&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
"超值型多功能隨身18in1工具組 DT-032 黑色, 1組",$295,https://www.tw.coupang.com/products/%E8%B6%85%E5%80%BC%E5%9E%8B%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%9A%A8%E8%BA%AB18in1%E5%B7%A5%E5%85%B7%E7%B5%84-DT-032-%E9%BB%91%E8%89%B2-476983272128521?itemId=476983272128522&vendorItemId=476983272128520&sourceType=search&rank=20&searchId=40d130ee859546de8ab2d97b57a86aeb&q=%E7%83%99%E9%90%B5%E7%84%8A%E6%8E%A5%E5%B7%A5%E5%85%B7
