product_name,product_price,product_url
"海山 本中白 調理話梅, 500g, 6包",$600,https://www.tw.coupang.com/products/%E6%B5%B7%E5%B1%B1-%E6%9C%AC%E4%B8%AD%E7%99%BD-%E8%AA%BF%E7%90%86%E8%A9%B1%E6%A2%85-169251675521025?itemId=371880653471751&vendorItemId=371880653422592&sourceType=search&rank=&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"Mag Mag 泰國還魂梅, 40g, 6包",$165,https://www.tw.coupang.com/products/Mag-Mag-%E6%B3%B0%E5%9C%8B%E9%82%84%E9%AD%82%E6%A2%85-201478731972644?itemId=310931301023748&vendorItemId=310933599518730&sourceType=search&rank=1&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"海山 本中紅 調理話梅, 500g, 1包",$112,https://www.tw.coupang.com/products/%E6%B5%B7%E5%B1%B1-%E6%9C%AC%E4%B8%AD%E7%B4%85-%E8%AA%BF%E7%90%86%E8%A9%B1%E6%A2%85-169251625189376?itemId=169252107567104&vendorItemId=169252564729856&sourceType=search&rank=2&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"海山 本中白 調理話梅, 500g, 3包",$300,https://www.tw.coupang.com/products/%E6%B5%B7%E5%B1%B1-%E6%9C%AC%E4%B8%AD%E7%99%BD-%E8%AA%BF%E7%90%86%E8%A9%B1%E6%A2%85-169251675521025?itemId=371880653422596&vendorItemId=371880653438976&sourceType=search&rank=3&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"Mag Mag 泰國還魂梅, 40g, 7包",$192,https://www.tw.coupang.com/products/Mag-Mag-%E6%B3%B0%E5%9C%8B%E9%82%84%E9%AD%82%E6%A2%85-201478731972644?itemId=201479340130308&vendorItemId=201479335936024&sourceType=search&rank=4&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"小貝京 梅心糖, 150g, 2袋",$60,https://www.tw.coupang.com/products/%E5%B0%8F%E8%B2%9D%E4%BA%AC-%E6%A2%85%E5%BF%83%E7%B3%96-205160961753127?itemId=390748281176068&vendorItemId=390748281176066&sourceType=search&rank=5&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"李家興 樹梅, 120g, 3包",$207,https://www.tw.coupang.com/products/%E6%9D%8E%E5%AE%B6%E8%88%88-%E6%A8%B9%E6%A2%85-164588259590144?itemId=321410773794818&vendorItemId=321410773778432&sourceType=search&rank=6&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"同正 紫蘇無籽梅肉, 150g, 1袋",$107,https://www.tw.coupang.com/products/%E5%90%8C%E6%AD%A3-%E7%B4%AB%E8%98%87%E7%84%A1%E7%B1%BD%E6%A2%85%E8%82%89-159188009320460?itemId=159187174637569&vendorItemId=159188009320453&sourceType=search&rank=7&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"海山 本中白 調理話梅, 500g, 1包",$100,https://www.tw.coupang.com/products/%E6%B5%B7%E5%B1%B1-%E6%9C%AC%E4%B8%AD%E7%99%BD-%E8%AA%BF%E7%90%86%E8%A9%B1%E6%A2%85-169251675521025?itemId=169252162093056&vendorItemId=169251675521024&sourceType=search&rank=8&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"美元蜜餞 單粒包綜合蜜餞, 600g, 1袋",$235,https://www.tw.coupang.com/products/%E7%BE%8E%E5%85%83%E8%9C%9C%E9%A4%9E-%E5%96%AE%E7%B2%92%E5%8C%85%E7%B6%9C%E5%90%88%E8%9C%9C%E9%A4%9E-151552920616960?itemId=151552161431554&vendorItemId=151552161431553&sourceType=search&rank=9&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"RIBON 立夢 生梅飴, 85g, 3袋",$125,https://www.tw.coupang.com/products/RIBON-%E7%AB%8B%E5%A4%A2-%E7%94%9F%E6%A2%85%E9%A3%B4-156581085790212?itemId=384228252401683&vendorItemId=384228252385292&sourceType=search&rank=10&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"馬湛農場 暢消梅, 65g, 6包",$345,https://www.tw.coupang.com/products/%E9%A6%AC%E6%B9%9B%E8%BE%B2%E5%A0%B4-%E6%9A%A2%E6%B6%88%E6%A2%85-459124374437891?itemId=469358794964999&vendorItemId=469358794997761&sourceType=search&rank=11&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
"Chiao-E 巧益 橫刀奪愛梅, 90g, 1包",$65,https://www.tw.coupang.com/products/Chiao-E-%E5%B7%A7%E7%9B%8A-%E6%A9%AB%E5%88%80%E5%A5%AA%E6%84%9B%E6%A2%85-454150651330562?itemId=454150651363329&vendorItemId=454150651363328&sourceType=search&rank=12&searchId=9af2b9ad81724264b9eee5fb7a62f84a&q=%E9%BB%83%E5%BF%83%E6%A2%85
