product_name,product_price,product_url
"3M Scotch 鈦金屬美工刀 L, 1支",$99,https://www.tw.coupang.com/products/3M-Scotch-%E9%88%A6%E9%87%91%E5%B1%AC%E7%BE%8E%E5%B7%A5%E5%88%80-L-268625906745352?itemId=268626837864457&vendorItemId=268624862330883&sourceType=search&rank=&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"SDI 手牌 鋅合金握把美工刀 NO.3006C, 1支",$105,https://www.tw.coupang.com/products/SDI-%E6%89%8B%E7%89%8C-%E9%8B%85%E5%90%88%E9%87%91%E6%8F%A1%E6%8A%8A%E7%BE%8E%E5%B7%A5%E5%88%80-NO.3006C-463491672506370?itemId=463491672555521&vendorItemId=463491672539136&sourceType=search&rank=1&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"3M Scotch 鈦金屬美工刀 S, 2支",$190,https://www.tw.coupang.com/products/3M-Scotch-%E9%88%A6%E9%87%91%E5%B1%AC%E7%BE%8E%E5%B7%A5%E5%88%80-S-268624862330894?itemId=279044713037829&vendorItemId=279045765840912&sourceType=search&rank=2&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"SDI 手牌 專業雙重鎖定大美工刀 0434C 100 x 18mm, 黃色, 1支",$140,https://www.tw.coupang.com/products/SDI-%E6%89%8B%E7%89%8C-%E5%B0%88%E6%A5%AD%E9%9B%99%E9%87%8D%E9%8E%96%E5%AE%9A%E5%A4%A7%E7%BE%8E%E5%B7%A5%E5%88%80-0434C-100-x-18mm-463491638984715?itemId=463491638968330&vendorItemId=463491638984710&sourceType=search&rank=3&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"SDI 自動鎖定小美工刀 0406C 12個, 1盒",$324,https://www.tw.coupang.com/products/SDI-%E8%87%AA%E5%8B%95%E9%8E%96%E5%AE%9A%E5%B0%8F%E7%BE%8E%E5%B7%A5%E5%88%80-0406C-12%E5%80%8B-473994687905798?itemId=473994687922185&vendorItemId=473994687922182&sourceType=search&rank=4&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"Milwaukee 美沃奇 9mm快速切割美工刀 48-22-1960, 紅色 + 黑色, 1支",$149,https://www.tw.coupang.com/products/Milwaukee-%E7%BE%8E%E6%B2%83%E5%A5%87-9mm%E5%BF%AB%E9%80%9F%E5%88%87%E5%89%B2%E7%BE%8E%E5%B7%A5%E5%88%80-48-22-1960-471175998193673?itemId=471175998160903&vendorItemId=471175998177284&sourceType=search&rank=5&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"3M Scotch 鈦金屬美工刀 L, 2支",$198,https://www.tw.coupang.com/products/3M-Scotch-%E9%88%A6%E9%87%91%E5%B1%AC%E7%BE%8E%E5%B7%A5%E5%88%80-L-268625906745352?itemId=278681549258771&vendorItemId=278680492261389&sourceType=search&rank=6&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"專業級工具多節式美工刀7 KT7977-07, 黃黑, 1個",$186,https://www.tw.coupang.com/products/%E5%B0%88%E6%A5%AD%E7%B4%9A%E5%B7%A5%E5%85%B7%E5%A4%9A%E7%AF%80%E5%BC%8F%E7%BE%8E%E5%B7%A5%E5%88%807-KT7977-07-471161741754379?itemId=471161741737996&vendorItemId=471161741721604&sourceType=search&rank=7&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"OLFA PC-S小型壓克力切割刀, 1支",$183,https://www.tw.coupang.com/products/OLFA-PC-S%E5%B0%8F%E5%9E%8B%E5%A3%93%E5%85%8B%E5%8A%9B%E5%88%87%E5%89%B2%E5%88%80-467874745368580?itemId=467874745401348&vendorItemId=467874745384961&sourceType=search&rank=8&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
"Panrico 百利世 6合1不銹鋼多功能美工刀 18 x 100 x 0.5mm, 1支",$150,https://www.tw.coupang.com/products/Panrico-%E7%99%BE%E5%88%A9%E4%B8%96-6%E5%90%881%E4%B8%8D%E9%8A%B9%E9%8B%BC%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%BE%8E%E5%B7%A5%E5%88%80-18-x-100-x-0.5mm-463236600102914?itemId=463236600119301&vendorItemId=463236600135687&sourceType=search&rank=9&searchId=2b600c38db304d549e67e52a6d4f1959&q=%E7%BE%8E%E5%B7%A5%E5%88%80
