product_name,product_price,product_url
北極光星空投影燈 插電款 11.5 x 11.5 x 9cm 160g,$479,https://www.tw.coupang.com/products/%E5%8C%97%E6%A5%B5%E5%85%89%E6%98%9F%E7%A9%BA%E6%8A%95%E5%BD%B1%E7%87%88-%E6%8F%92%E9%9B%BB%E6%AC%BE-11.5-x-11.5-x-9cm-160g-476905312583686?itemId=476905312583687&vendorItemId=476905312567297&sourceType=search&rank=&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"RONEVER 兔子星光投影燈, 粉色",$465,https://www.tw.coupang.com/products/RONEVER-%E5%85%94%E5%AD%90%E6%98%9F%E5%85%89%E6%8A%95%E5%BD%B1%E7%87%88-466116400873483?itemId=466116400857098&vendorItemId=466116400857097&sourceType=search&rank=1&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"RONEVER 太空人星空投影燈 110 x 93 x 121mm 220g, PC399",$439,https://www.tw.coupang.com/products/RONEVER-%E5%A4%AA%E7%A9%BA%E4%BA%BA%E6%98%9F%E7%A9%BA%E6%8A%95%E5%BD%B1%E7%87%88-110-x-93-x-121mm-220g-466116396695559?itemId=466116396695560&vendorItemId=466116396662788&sourceType=search&rank=2&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"太空人星空投影燈 194g, 1個",$439,https://www.tw.coupang.com/products/%E5%A4%AA%E7%A9%BA%E4%BA%BA%E6%98%9F%E7%A9%BA%E6%8A%95%E5%BD%B1%E7%87%88-194g-470821092966408?itemId=470821092966409&vendorItemId=470821092917253&sourceType=search&rank=3&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"RONEVER 煥彩音樂投影燈 168 x 110 x 110mm 342g, PC416",$501,https://www.tw.coupang.com/products/RONEVER-%E7%85%A5%E5%BD%A9%E9%9F%B3%E6%A8%82%E6%8A%95%E5%BD%B1%E7%87%88-168-x-110-x-110mm-342g-466116392484876?itemId=466116392452106&vendorItemId=466116392501256&sourceType=search&rank=4&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"RONEVER 甜心鹿投影夜燈 152 x 141 x 182mm 412g, PC417",$501,https://www.tw.coupang.com/products/RONEVER-%E7%94%9C%E5%BF%83%E9%B9%BF%E6%8A%95%E5%BD%B1%E5%A4%9C%E7%87%88-152-x-141-x-182mm-412g-466116384079883?itemId=466116384063499&vendorItemId=466116384079879&sourceType=search&rank=5&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"LENA ENERGY 迷你投影儀太空人極光氣氛燈, 混合顏色",$239,https://www.tw.coupang.com/products/LENA-ENERGY-%E8%BF%B7%E4%BD%A0%E6%8A%95%E5%BD%B1%E5%84%80%E5%A4%AA%E7%A9%BA%E4%BA%BA%E6%A5%B5%E5%85%89%E6%B0%A3%E6%B0%9B%E7%87%88-21006577639072?itemId=21014789121944&vendorItemId=21085642224024&sourceType=search&rank=6&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"Kinyo 造型LED小夜燈 NL-593, 黃光",$153,https://www.tw.coupang.com/products/Kinyo-%E9%80%A0%E5%9E%8BLED%E5%B0%8F%E5%A4%9C%E7%87%88-NL-593-151108316004352?itemId=151107561013248&vendorItemId=154020022829062&sourceType=search&rank=7&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"RONEVER 兔子星光投影燈, 白色",$465,https://www.tw.coupang.com/products/RONEVER-%E5%85%94%E5%AD%90%E6%98%9F%E5%85%89%E6%8A%95%E5%BD%B1%E7%87%88-466116400873483?itemId=466116392501250&vendorItemId=466116392484864&sourceType=search&rank=8&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
"Panasonic 國際牌 調光調色吸頂燈 室內用燈具, 經典","$3,018",https://www.tw.coupang.com/products/Panasonic-%E5%9C%8B%E9%9A%9B%E7%89%8C-%E8%AA%BF%E5%85%89%E8%AA%BF%E8%89%B2%E5%90%B8%E9%A0%82%E7%87%88-%E5%AE%A4%E5%85%A7%E7%94%A8%E7%87%88%E5%85%B7-452636620816385?itemId=452636620832770&vendorItemId=452636620865536&sourceType=search&rank=9&searchId=2746489209394a068feefdb51e644bb9&q=%E6%8A%95%E5%BD%B1%E7%87%88
