product_name,product_price,product_url
"碧珍 Signature系列 電子衣櫥用衣物香氛紙 綜合花香, 1盒",$180,https://www.tw.coupang.com/products/%E7%A2%A7%E7%8F%8D-Signature%E7%B3%BB%E5%88%97-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E7%B4%99-%E7%B6%9C%E5%90%88%E8%8A%B1%E9%A6%99-154020303814666?itemId=154020303814667&vendorItemId=154021088165891&sourceType=search&rank=&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"碧珍 Signature 電子衣櫥用衣物芳香片 神秘雨林 20片, 1盒",$191,https://www.tw.coupang.com/products/%E7%A2%A7%E7%8F%8D-Signature-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E8%8A%B3%E9%A6%99%E7%89%87-%E7%A5%9E%E7%A7%98%E9%9B%A8%E6%9E%97-20%E7%89%87-154021092360208?itemId=154020706500631&vendorItemId=154020308008971&sourceType=search&rank=1&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"PIGEON 碧珍 Signature系列 電子衣櫥用衣物香氛紙 綜合花香, 20張, 2個",$275,https://www.tw.coupang.com/products/PIGEON-%E7%A2%A7%E7%8F%8D-Signature%E7%B3%BB%E5%88%97-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E7%B4%99-%E7%B6%9C%E5%90%88%E8%8A%B1%E9%A6%99-21000221550566?itemId=21020797652138&vendorItemId=21005522053779&sourceType=search&rank=2&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"碧珍 Signature系列 電子衣櫥用衣物香氛紙 綜合花香, 2盒",$360,https://www.tw.coupang.com/products/%E7%A2%A7%E7%8F%8D-Signature%E7%B3%BB%E5%88%97-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E7%B4%99-%E7%B6%9C%E5%90%88%E8%8A%B1%E9%A6%99-154020303814666?itemId=309104094429189&vendorItemId=309106359369732&sourceType=search&rank=3&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"碧珍 Signature 電子衣櫥用衣物芳香片 神秘雨林 20片, 2盒",$382,https://www.tw.coupang.com/products/%E7%A2%A7%E7%8F%8D-Signature-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E8%8A%B3%E9%A6%99%E7%89%87-%E7%A5%9E%E7%A7%98%E9%9B%A8%E6%9E%97-20%E7%89%87-277607480279044?itemId=277607480279045&vendorItemId=277607480279041&sourceType=search&rank=4&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"PIGEON 碧珍 Signature系列 電子衣櫥用衣物香氛紙 綜合花香, 20張, 1盒",$155,https://www.tw.coupang.com/products/PIGEON-%E7%A2%A7%E7%8F%8D-Signature%E7%B3%BB%E5%88%97-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E7%B4%99-%E7%B6%9C%E5%90%88%E8%8A%B1%E9%A6%99-21000221550566?itemId=21000692161547&vendorItemId=21004772628075&sourceType=search&rank=5&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"碧珍 Signature系列 電子衣櫥用衣物香氛紙 綜合花香, 3盒",$540,https://www.tw.coupang.com/products/%E7%A2%A7%E7%8F%8D-Signature%E7%B3%BB%E5%88%97-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E7%B4%99-%E7%B6%9C%E5%90%88%E8%8A%B1%E9%A6%99-154020303814666?itemId=309106363564043&vendorItemId=309106363564034&sourceType=search&rank=6&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"碧珍 Signature 電子衣櫥用衣物芳香片 神秘雨林 20片, 3盒",$573,https://www.tw.coupang.com/products/%E7%A2%A7%E7%8F%8D-Signature-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E8%8A%B3%E9%A6%99%E7%89%87-%E7%A5%9E%E7%A7%98%E9%9B%A8%E6%9E%97-20%E7%89%87-277607480279044?itemId=387460542431238&vendorItemId=387460542431236&sourceType=search&rank=7&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"ST 雞仔牌 備長炭吸濕包 抽屜衣櫃用 12個, 300g, 1袋",$175,https://www.tw.coupang.com/products/ST-%E9%9B%9E%E4%BB%94%E7%89%8C-%E5%82%99%E9%95%B7%E7%82%AD%E5%90%B8%E6%BF%95%E5%8C%85-%E6%8A%BD%E5%B1%9C%E8%A1%A3%E6%AB%83%E7%94%A8-12%E5%80%8B-157262211416067?itemId=157261393510413&vendorItemId=157261393510401&sourceType=search&rank=8&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
"PIGEON 碧珍 Signature系列 電子衣櫥用衣物香氛紙 綜合花香, 20張, 3盒",$395,https://www.tw.coupang.com/products/PIGEON-%E7%A2%A7%E7%8F%8D-Signature%E7%B3%BB%E5%88%97-%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5%E7%94%A8%E8%A1%A3%E7%89%A9%E9%A6%99%E6%B0%9B%E7%B4%99-%E7%B6%9C%E5%90%88%E8%8A%B1%E9%A6%99-21000221550566?itemId=21006744572774&vendorItemId=21085322611731&sourceType=search&rank=9&searchId=ffa9902b042a4165a1d44b486d13157e&q=%E9%9B%BB%E5%AD%90%E8%A1%A3%E6%AB%A5
