product_name,product_price,product_url
"明治Meltykiss 草莓夾餡可可粒 52g, 1盒",$119,https://www.tw.coupang.com/products/%E6%98%8E%E6%B2%BBMeltykiss-%E8%8D%89%E8%8E%93%E5%A4%BE%E9%A4%A1%E5%8F%AF%E5%8F%AF%E7%B2%92-52g-464312233574417?itemId=464312233590803&vendorItemId=464312233607181&sourceType=search&rank=&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"LOTTE 樂天 Dream Cacao 巧克力球72%, 86g, 6罐",$350,https://www.tw.coupang.com/products/LOTTE-%E6%A8%82%E5%A4%A9-Dream-Cacao-%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%8372%25-217845149417473?itemId=217845908619266&vendorItemId=217846592274432&sourceType=search&rank=1&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"Lindt 瑞士蓮 經典黑巧克力, 100g, 1片",$125,https://www.tw.coupang.com/products/Lindt-%E7%91%9E%E5%A3%AB%E8%93%AE-%E7%B6%93%E5%85%B8%E9%BB%91%E5%B7%A7%E5%85%8B%E5%8A%9B-156204940623873?itemId=156204135301120&vendorItemId=156204940623872&sourceType=search&rank=2&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"Lindt 瑞士蓮 經典牛奶巧克力, 100g, 1片",$125,https://www.tw.coupang.com/products/Lindt-%E7%91%9E%E5%A3%AB%E8%93%AE-%E7%B6%93%E5%85%B8%E7%89%9B%E5%A5%B6%E5%B7%A7%E5%85%8B%E5%8A%9B-156204839960597?itemId=156204034637845&vendorItemId=156204445712391&sourceType=search&rank=3&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"Lindt 瑞士蓮 經典薄片 牛奶巧克力, 125g, 1盒",$232,https://www.tw.coupang.com/products/Lindt-%E7%91%9E%E5%A3%AB%E8%93%AE-%E7%B6%93%E5%85%B8%E8%96%84%E7%89%87-%E7%89%9B%E5%A5%B6%E5%B7%A7%E5%85%8B%E5%8A%9B-156204839960587?itemId=156204445712396&vendorItemId=156204034637825&sourceType=search&rank=4&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"義美 超大葡萄乾巧克力 3包入, 135g, 2盒",$170,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E8%B6%85%E5%A4%A7%E8%91%A1%E8%90%84%E4%B9%BE%E5%B7%A7%E5%85%8B%E5%8A%9B-3%E5%8C%85%E5%85%A5-263080168603650?itemId=270061147242504&vendorItemId=270061147242497&sourceType=search&rank=5&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"義美 杏仁巧克球 牛奶巧克力, 117g, 1袋",$112,https://www.tw.coupang.com/products/%E7%BE%A9%E7%BE%8E-%E6%9D%8F%E4%BB%81%E5%B7%A7%E5%85%8B%E7%90%83-%E7%89%9B%E5%A5%B6%E5%B7%A7%E5%85%8B%E5%8A%9B-283840929038343?itemId=273340937781257&vendorItemId=273340937781252&sourceType=search&rank=6&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"77 ALWAYS 歐維氏 90%醇黑巧克力, 77g, 4片",$212,https://www.tw.coupang.com/products/77-ALWAYS-%E6%AD%90%E7%B6%AD%E6%B0%8F-90%25%E9%86%87%E9%BB%91%E5%B7%A7%E5%85%8B%E5%8A%9B-268627005652998?itemId=402355497418756&vendorItemId=402355497451520&sourceType=search&rank=7&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"77 乳加 迷你量販包, 415g, 1袋",$125,https://www.tw.coupang.com/products/77-%E4%B9%B3%E5%8A%A0-%E8%BF%B7%E4%BD%A0%E9%87%8F%E8%B2%A9%E5%8C%85-263073612906498?itemId=263075529719810&vendorItemId=263073612906496&sourceType=search&rank=8&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
"LOTTE 樂天 骰子巧克力82%, 86g, 2罐",$130,https://www.tw.coupang.com/products/LOTTE-%E6%A8%82%E5%A4%A9-%E9%AA%B0%E5%AD%90%E5%B7%A7%E5%85%8B%E5%8A%9B82%25-170001717755905?itemId=382795146821634&vendorItemId=382795146805248&sourceType=search&rank=9&searchId=ee00d20b6d0543a4a417495efa813f69&q=%E7%91%9E%E5%A3%AB%E8%93%AE%E5%B7%A7%E5%85%8B%E5%8A%9B%E7%90%83
